Start measure
603,373
492,992
201,793
179,917
226,125
200,918
226,944
158,04
181,097
148,678
159,899
147,813
143,902
170,003
163,25
147,321
97,502
132,486
152,499
136,293
121,335
128,634
108,545
113,955
139,817
252,413
461,274
144,375
111,201
143,694
125,209
124,164
106,406
166,347
113,514
104,887
135,006
154,992
123,676
103,081
161,661
106,141
109,848
112,345
123,265
135,214
142,525
116,997
118,939
125,092
139,914
137,259
114,864
109,609
103,258
120,835
132,309
131,164
114,868
132,421
145,027
282,009
452,696
118,459
135,116
105,811
120,108
158,377
124,942
113,009
109,554
123,608
140,059
143,611
123,55
110,584
139,351
128,6
116,24
112,025
139,099
114,724
107,431
139,43
144,135
160,689
157,81
115,046
134,811
158,674
109,889
121,807
150,7
114,772
146,161
116,011
382,784
315,789
143,764
161,233
114,821
133,61
125,17
110,886
115,067
126,115
128,589
114,929
172,929
227,226
318,337
472,44
128,699
164,743
98,587
178,825
139,92
133,652
139,487
124,134
148,54
142,418
127,433
151,117
162,441
359,513
181,652
139,706
468,704
244,209
224,576
128,818
142,088
101,584
132,62
110,003
130,59
135,253
113,658
134,854
118,487
112,127
130,36
102,404
120,315
99,86
131,296
133,615
128,424
157,819
136,095
111,329
113,561
131,322
149,965
124,919
103,241
127,309
222
469,159
154,738
134,833
133,818
133,729
111,623
141,932
142,38
121,558
127,019
158,677
141,097
128,672
139,768
118,203
126,669
139,73
148,713
162,368
117,085
121,846
132,786
110,479
130,49
111,067
170,046
143,628
112,591
128,577
132,182
132,605
113,877
114,993
117,476
261,198
411,195
134,232
123,864
122,313
157,517
108,164
112,464
138,436
123,403
138,802
112,304
131,129
122,297
132,669
143,634
152,478
115,034
142,523
138,333
137,981
110,848
119,796
153,825
130,037
156,228
99,732
108,827
107,175
112,72
117,515
131,179
104,928
108,701
165,891
119,612
546,041
197,594
128,549
114,951
102,679
152,136
132,435
122,225
173,924
125,974
132,259
123,934
137,595
119,717
109,877
144,522
141,184
120,303
129,947
158,564
137,415
116,068
123,64
139,971
119,528
126,352
131,359
131,015
115,653
126,562
121,264
134,765
112,494
121,214
138,182
371,585
289,89
133,498
116,328
138,728
109,599
148,481
101,499
127,561
129,794
152,298
97,479
118,889
141,086
140,749
115,149
106,686
130,705
132,263
143,572
154,744
169,251
132,438
139,757
108,522
128,594
144,775
115,316
132,313
168,177
142,186
164,167
129,801
127,622
122,306
569,902
137,671
125,999
154,412
127,678
119,987
104,949
127,975
110,577
117,755
153,367
117,439
137,275
126,04
116,381
112,378
131,198
129,835
148,347
110,224
169,814
128,482
142,086
127,955
119,842
151,298
137,402
122,387
125,835
145,23
126,011
117,355
111,228
148,742
124,898
561,172
156,185
111,505
140,774
139,862
123,577
117,398
156,378
115,998
114,899
129,891
133,633
123,722
139,776
131,341
152,913
111,762
123,08
121,917
134,572
122,594
121,273
144,931
138,314
154,62
136,693
112,416
126,202
138,585
119,881
122,398
152,982
102,792
139,089
113,604
582,017
137,198
127,972
141,117
149,673
129,43
136,229
106,883
121,023
104,94
111,156
131,198
131,153
119,945
149,879
106,007
134,726
116,298
120
156,264
116,549
120,589
161,112
145,789
110,923
138,8
112,906
118,64
138,67
139,904
116,638
133,156
144,494
135,369
118,468
109,682
512,488
172,712
126,092
168,563
112,482
122,998
120,489
126,233
114,928
137,816
123,279
109,873
137,28
123,659
147,557
114,311
122,268
144,87
108,06
126,188
122,408
133,172
155,405
116,685
100,092
141,693
112,346
130,099
118,486
136,754
140,617
116,689
108,984
117,188
134,196
213,754
490,993
132,455
136,185
114,846
140,055
114,529
126,306
118,734
124,896
129,891
136,062
129,949
124,8
123,952
149,823
123,623
144,621
135,116
141,982
132,911
110,054
124,501
131,364
135,956
111,651
118,166
117,224
131,567
131,03
131,271
137,397
138,028
111,123
107,764
117,216
191,619
478,669
165,964
117,608
142,11
152,675
125,61
130,554
118,732
120,892
133,656
126,035
128,965
131,038
129,84
128,628
115,008
125,044
109,622
146,223
134,981
134,844
123,604
121,165
135,744
133,402
136,836
123,613
124,913
124,848
131,822
140,627
108,484
118,829
127,892
146,965
428,428
193,581
134,813
110,973
139,952
153,921
122,233
133,712
118,61
122,799
133,345
126,106
127,122
132,626
126,019
110,019
116,315
129,709
122,356
119,766
125,077
125,685
129,645
126,528
122,688
114,978
139,927
131,094
117,332
135,127
108,852
123,172
124,603
129,106
131,047
120,983
620,373
161,099
143,544
134,323
135,306
97,491
139,997
169,864
106,126
124,887
102,305
131,241
119,972
137,388
98,432
113,887
156,046
110,998
109,875
131,356
126,21
123,701
134,882
152,384
113,608
138,961
123,11
157,513
125,107
100,39
101,785
117,47
122,334
117,405
148,834
298,507
403,482
105,904
115,099
116,13
101,336
123,561
125,609
131,715
104,939
125,992
104,59
113,997
140,008
112,467
116,895
245,7
158,459
142,096
118,68
124,881
136,513
120,029
158,366
137,449
116,2
120,729
140,11
110,078
128,755
