Start measure
788,025
585,407
216,719
229,887
179,783
181,075
198,738
201,198
166,036
163,745
151,646
169,388
181,227
171,214
147,232
126,117
138,571
126,107
113,54
129,935
134,62
115,129
118,837
108,627
137,155
146,414
161,12
122,386
144,766
499,97
198,737
115,897
147,583
141,144
156,006
156,322
138,108
136,642
128,375
155,052
160,109
104,715
113,803
127,072
163,637
132,775
133,017
131,732
146,138
124,85
117,419
134,714
116,271
137,255
111,057
138,75
123,598
127,506
110,557
132,603
134,162
113,444
136,127
157,662
497,318
162,382
112,586
143,51
132,938
156,715
136,219
123,586
109,704
110,116
163,474
105,085
129,751
124,729
126,183
143,127
147,974
151,112
138,475
155,166
126,606
118,153
112,041
134
138,694
153,42
153,472
122,629
123,688
139,68
144,601
112,526
121,521
171,21
523,324
112,546
132,554
136,02
114,779
158,906
137,375
145,751
112,84
139,851
136,206
117,273
128,547
138,702
124,974
129,3
114,19
131,217
109,902
119,91
112,368
115,896
133,143
135,022
113,849
116,42
123,612
156,295
102,283
117,634
110,777
156,04
134,098
155,85
115,02
127,076
459,982
189,212
113,296
178,598
134,987
119,859
120,778
113,94
141,137
147,418
100,666
161,672
137,342
111,013
153,767
134,912
121,219
137,247
146,306
124,865
133,583
127,265
143,459
114,123
111,141
126,096
135,999
131,243
142,326
123,601
114,437
125,508
126,043
142,23
113,835
416,321
203,433
129,998
142,391
128,658
136,135
137,601
115,829
143,504
112,625
120,849
142,496
136,337
111,202
130,918
139,698
148,963
161,132
163,652
119,813
144,964
108,678
138,518
155,064
139,816
139,922
137,278
118,829
118,541
133,711
121,966
106,363
127,641
122,323
147,509
536,009
151,306
114,605
119,971
133,766
114,902
111,002
121,196
122,048
135,458
126,491
140,662
125,627
128,783
150,353
150,537
143,053
139,903
143,543
106,191
162,498
126,052
116,109
126,092
116,258
122,291
137,473
129,868
119,887
143,798
144,671
127,517
149,939
112,325
141,106
568,453
137,637
184,784
160,065
148,512
131,211
144,727
121,331
136,22
136,143
117,964
109,952
116,851
123,649
157,979
128,075
142,33
135,596
124,328
144,724
114,668
142,523
126,049
115,163
134,04
138,834
110,686
133,369
151,282
141,274
107,28
113,721
114,63
145,454
459,836
236,179
142,447
126,306
133,528
151,451
103,601
102,342
99,714
133,696
101,486
102,237
112,607
126,224
139,709
122,497
136,231
113,685
121,413
-996,272
113,687
125,829
124,644
