Start measure
867,39
472,193
222,513
193,48
219,926
188,526
200,105
195,982
153,846
169,788
159,271
165,47
160,031
149,756
151,229
167,321
128,652
164,821
137,223
102,765
170,802
135,107
102,473
147,426
118,292
157,873
534,682
178,732
128,072
114,119
130,41
120,857
140,845
121,338
135,93
155,759
173,69
160,374
242,538
172,369
174,548
119,052
105,9
122,559
125,96
113,889
137,358
161,265
104,975
129,667
112,511
122,307
121,328
126,173
116,061
126,106
132,164
128,277
114,047
142,596
106,332
521,095
160,031
141,064
135,987
100,964
138,876
113,817
172,135
124,134
132,004
122,594
135,854
110,145
128,549
131,218
127,338
121,142
151,182
116,104
134,929
134,965
116,304
113,412
134,325
160,627
127,335
98,566
116,118
103,642
135,042
134,923
119,832
132,409
161,21
226,8
461,59
140,278
167,119
126,241
126,177
161,133
144,747
101,185
111,187
109,6
119,041
132,397
138,61
132,462
129,897
146,1
151,182
148,628
99,885
134,816
127,544
106,847
131,631
131,138
130,063
114,337
139,085
113,495
131,202
163,808
136,046
168,731
129,813
134,779
574,978
114,969
126,462
114,813
140,966
110,999
123,594
168,848
128,48
125,013
128,43
145,015
111,152
130,038
105,063
129,867
142,129
114,714
156,438
118,653
104,775
116,232
129,976
106,328
133,065
123,866
138,644
137,612
112,419
119,747
148,754
128,622
123,004
110,611
124,706
134,979
590,184
128,508
148,574
139,906
108,687
109,831
147,537
127,345
128,111
129,4
122,121
128,63
121,401
134,75
103,682
152,473
133,407
135,956
149,137
116,661
108,633
108,933
140,298
112,365
139,891
138,025
130,395
112,541
160,881
136,43
147,179
135,095
163,531
128,935
304,814
410,942
108,687
132,6
171,3
133,349
111,809
114,462
161,122
119,836
138,481
153,865
114,69
127,308
123,769
131,363
126,024
127,337
134,856
131,343
162,285
128,758
182,341
157,439
136,332
150,785
137,636
140,952
138,691
142,165
120,059
123,815
145,349
111,989
516,746
176,816
149,885
116,07
146,29
142,236
137,549
153,32
115,247
120,853
123,236
118,534
139,46
133,615
115,996
173,828
126,212
120,963
185,018
135,102
112,157
137,437
138,68
148,627
132,122
135,104
143,707
108,329
112,293
161,509
129,871
133,732
109,719
131,446
598,506
170,02
151,804
114,189
125,834
138,917
153,782
151,249
116,701
118,626
141,726
139,713
136,317
131,073
116,247
119,297
109,163
130,988
120,153
