Start measure
1033,038
563,11
229,693
274,912
191,221
219,823
237,229
221,433
279,924
264,76
184,298
163,141
233,336
228,785
216,228
236,41
554,618
163,575
349,764
154,842
132,582
208,718
174,71
187,383
170,149
138,684
140,937
163,445
115,264
152,437
117,261
153,434
173,983
146,913
135,275
149,923
172,437
320,756
166,473
181,087
176,104
186,016
668,87
222,441
163,462
133,523
168,865
132,462
123,371
175,1
167,392
171,23
246,083
189,959
226,008
223,771
176,132
128,069
142,585
152,796
179,559
229,089
307,097
180,678
152,904
188,778
204,915
653,359
166,283
186,144
157,085
147,412
176,276
208,14
141,301
129,082
203,278
153,664
182,55
138,036
127,267
141,908
129,995
122,314
250,977
146,33
134,929
188,411
263,529
121,545
171,539
260,357
155,247
176,107
579,738
151,354
134,53
237,644
316,118
171,182
243,73
149,904
189,942
223,56
166,267
236,964
181,525
209,91
128,598
188,216
136,62
157,272
156,029
237,641
142,158
201,306
201,258
241,083
629,931
183,406
138,672
179,277
175,051
131,82
146,175
209,171
215,493
235,055
182,165
131,317
236,034
226,131
137,509
182,088
158,989
157,384
138,524
109,836
185,104
224,361
143,714
155,083
173,782
143,711
405,7
362,431
148,794
209,045
157,099
177,725
136,23
170,81
205,045
147,473
134,952
151,648
175,39
169,984
179,561
243,474
126,82
230,966
110,971
210,398
160,703
230,022
202,871
168,421
121,26
180,24
163,591
694,887
141,347
151,193
203,71
143,51
114,535
193,65
155,804
156,993
168,071
225,697
176,738
202,365
129,686
202,601
159,643
135,995
195,389
257,201
163,623
173,767
146,689
136,891
214,998
171,017
127,264
370,555
331,928
151,121
172,069
158,96
171,637
148,739
162,397
204,992
147,303
175,121
218,072
142,382
153,296
245,21
131,187
171,114
237,488
208,441
129,657
137,916
123,54
156,066
174,867
168,637
143,484
160,87
167,782
604,893
152,421
146,118
157,376
175,02
166,61
176,765
178,725
107,157
226,557
144,789
159,854
190,812
146,514
177,329
146,235
129,863
153,027
166,502
166,352
201,005
144,521
192,871
153,619
177,541
203,597
176,193
427,038
415,274
119,394
135,445
144,798
189,235
126,804
139,714
148,52
241,208
152,65
165,632
149,077
208,544
168,681
155,872
150,146
164,841
235,086
133,665
213,469
123,775
119,932
138,3
290,024
145,007
304,856
511,136
177,042
195,332
151,13
180,725
149,179
193,654
119,416
186,657
143,118
302,733
334,912
168,645
134,949
123,678
178,329
171,564
183,629
136,126
154,911
184,657
155,834
100,204
242,632
129,482
249,074
659,786
100,249
109,412
164,601
143,988
181,832
161,234
198,684
108,68
171,198
288,74
214,179
163,894
155,692
127,802
192,298
154,34
172,903
182,54
308,589
151,255
159,522
173,839
181,348
159,85
311,177
516,104
164,886
166,288
172,434
143,695
205,895
139,848
109,781
161,426
121,156
183,419
180,08
226,182
128,624
211,289
173,796
180,585
222,309
156,436
168,543
325,132
147,191
217,603
170,895
245,447
600,686
230,017
156,015
199,897
157,123
225,226
159,963
126,036
117,471
142,354
149,962
156,118
161,11
206,301
131,137
127,382
124,677
172,371
173,86
129,888
174,926
228,533
216,46
198,465
157,245
158,677
