Start measure
524,086
481,817
318,649
193,42
183,589
197,449
230,026
194,996
137,115
163,741
134,889
167,236
128,917
168,862
186,003
142,559
121,048
136,234
121,391
139,194
129,74
118,648
294,708
536,866
120,551
157,629
126,076
117,691
118,375
137,58
150,01
113,61
138,853
113,332
156,495
137,193
151,508
117,407
143,656
155,914
149,983
145,023
141,147
130,184
120,838
141,363
138,934
170,154
143,485
105,942
135,117
174,921
150,038
146,239
323,23
578,718
117,789
119,522
108,442
142,428
146,267
146,205
156,149
162,417
122,532
114,53
131,271
117,215
122,405
127,564
117,084
178,625
146,53
138,206
132,393
125,061
133,718
121,156
109,298
138,897
114,084
151,404
171,589
138,87
124,912
149,968
155,949
520,083
343,655
109,904
132,587
121,318
131,177
128,606
145,356
148,993
158,556
133,494
137,507
118,84
142,362
152,216
121,337
167,46
144,926
177,908
138,586
126,892
131,563
166,309
129,296
119,925
123,688
168,094
135,982
142,561
124,726
139,455
114,39
590,546
260,171
123,438
152,183
128,866
150,213
147,056
146,025
106,679
142,064
153,353
240,248
493,625
373,315
120,358
139,203
123,812
151,858
114,577
132,768
155,244
131,112
149,364
125,923
146,45
152,226
148,646
605,747
285,17
131,082
146,125
126,467
122,029
127,646
117,45
127,713
173,944
188,63
126,11
164,628
151,525
164,734
128,685
131,791
138,479
122,305
118,688
141,022
113,382
151,721
137,082
141,088
143,215
134,008
139,566
114,651
139,559
155,483
233,572
581,094
150,398
145,264
149,258
121,95
131,179
125,184
128,398
137,925
141,124
196,314
144,906
132,745
118,717
154,626
137,146
154,338
141,077
112,918
144,501
144,186
125,227
122,918
129,828
162,17
138,996
124,826
143,185
139,447
136,109
135,096
393,61
449,576
143,147
114,235
139,391
125,295
121,261
109,781
119,031
164,666
129,02
139,794
153,704
130,015
140,02
118,924
158,086
129,541
170,755
119,47
113,008
141,57
120,464
157,53
155,434
129,233
168,328
137,882
122,447
120,239
163,367
157,949
224,259
678,206
141,031
150,48
141,059
138,457
141,061
126,874
127,832
108,802
130,177
122,772
133,291
156,279
156,929
123,955
130,227
138,137
135,966
151,731
119,792
132,07
-457,337
116,016
157,28
121,467
121,639
119,619
142,086
116,636
127,247
187,142
149,879
433,684
403,837
125,543
120,076
124,278
117,585
168,686
144,781
198,765
132,7
113,53
143,153
160,123
157,324
130,139
158,662
110,243
128,265
122,669
150,252
148,73
112,25
161,362
117,458
143,991
123,218
121,268
118,803
146,306
126,148
119,951
130,213
133,284
664,245
181,413
139,669
143,512
176,126
148,572
132,983
148,879
121,581
134,395
162,682
148,979
120,933
131,866
130,017
110,351
124,615
171,523
130,094
129,578
154,543
143,998
144,784
124,811
139,114
113,475
107,276
111,942
139,709
121,183
150,046
121,175
280,083
554,932
120,003
174,008
125,791
128,737
151,468
139,591
176,184
127,773
189,414
141,174
185,385
169,306
175,443
153,414
195,271
134,724
143,984
112,529
186,583
166,858
174,537
145,256
132,586
129,173
108,863
147,95
150,537
155,485
738,058
179,129
132,377
158,749
159,743
126,841
106,914
172,919
150,572
170,914
160,375
127,871
171,246
141,696
140,393
146,952
121,667
166,221
126,849
132,396
140,544
186,021
121,007
165,897
160,177
172,357
259,777
562,464
730,173
141,135
162,283
143,965
146,048
129,148
163,219
132,546
124,797
117,744
114,632
148,919
115,759
129,468
165,803
164,296
155,317
124,439
144,916
136,081
141,149
144,693
104,531
156,875
332,476
108
101,099
148,536
144,505
188,067
689,879
125,618
165,632
144,951
134,29
115,645
112,283
162,6
166,047
141,96
139,931
157,335
167,519
120,329
106,656
159,704
144,057
127,695
145,061
150,821
148,921
124,956
132,184
119,967
128,963
139,823
182,141
136,401
166,146
134,959
135,972
466,755
421,265
135,067
118,584
112,604
138,044
118,761
122,608
121,482
136,084
118,719
126,036
122,132
163,434
131,195
138,19
153,485
131,754
134,713
175,23
146,609
205,335
149,482
116,292
141,688
134,625
132,991
118,083
120,264
123,863
146,643
146,484
588,035
273,263
109,28
156,699
154,644
162,365
137,061
128,464
111,547
136,093
157,679
152,375
132,935
152,227
130,115
182,126
174,97
172,573
162,599
150,633
114,826
142,428
164,998
174,565
141,85
125,52
146,974
163,224
146,429
140,489
708,908
220,607
140,321
131,66
144,699
119,331
156,059
149,382
139,893
177,724
140,945
142,546
147,683
139,441
139,539
143,65
132,858
209,359
186,514
115,554
146,269
113,691
123,443
162,525
137,452
189,29
160,7
149,633
156,423
237,612
627,209
166,504
135,431
128,847
152,14
188,692
143,009
134,681
173,298
123,321
140,103
177,163
141,603
160,931
147,854
165,64
131,432
149,835
137,974
129,386
170,434
154,677
129,315
135,383
157,459
119,459
193,642
191,415
221,768
699,049
165,404
145,259
149,466
124,577
144,008
174,584
164,591
155,609
128,41
119,27
177,833
128,221
158,172
140,911
135,583
151,831
147,346
405,877
130,377
152,071
141,102
134,889
134,986
152,294
121,549
260,92
695,178
236,878
131,963
127,782
144,516
111,77
115,573
159,93
125,703
136,13
153,787
136,952
135,072
138,452
148,855
160,86
130,713
167,951
153,79
143,684
118,821
145,414
148,055
129,589
141,432
155,951
116,216
116,988
189,837
148,011
137,189
528,866
363,418
116,154
116,742
147,668
182,855
-61,063
150,225
123,537
138,826
115,942
119,683
138,603
129,581
177,844
175,194
126,468
137,872
137,362
147,028
129,789
136,61
145,864
164,438
156,829
153,43
163
136,149
144,624
148,843
138,258
612,709
263,87
147,045
143,587
127,356
180,061
170,045
148,265
138,497
140,615
164,194
139,891
127,818
148,187
165,868
136,993
127,525
165,49
153,813
134,757
163,201
149,681
168,83
143,48
117,304
105,116
127,363
150,618
156,896
129,105
448,593
426,954
133,506
160,104
159,817
165,9
152,787
135,323
140,302
145,454
115,46
135,581
132,843
126,297
138,718
118,904
119,536
146,717
131,921
146,026
121,451
119,218
126,852
150,926
127,784
123,756
147,036
130,673
149,025
147,503
153,881
134,747
440,551
497,906
109,254
123,306
107,394
151,694
118,658
119,338
152,3
124,709
105,093
139,431
137,679
141,641
155,019
116,163
120,25
147,041
128,412
144,855
116,258
143,453
172,705
130,6
114,027
120,192
143,914
144,645
120,965
147,757
142,701
143,645
119,195
515,296
593,447
600,027
151,368
146,454
144,763
123,629
122,503
103,726
157,42
118,639
128,904
128,95
145,842
140,294
120,997
156,334
133,802
126,547
192,176
146,792
123,393
138,676
110,704
160,525
137,771
124,9
422,289
401,075
120,542
151,416
125,03
106,022
123,822
123,386
127,863
174,815
150,143
115,99
158,779
114,004
121,841
170,552
115,384
135,886
129,834
137,964
126,394
112,424
144,105
130,42
170,629
136,915
131,643
142,944
177,923
162,416
135,545
128,304
176,138
651,266
111,497
133,927
193,315
128,655
123,724
118,937
150,857
166,504
123,529
170,076
103,545
111,157
162,578
109,929
127,137
143,417
124,951
148,111
173,318
129,345
128,796
147,59
144,957
142,18
119,981
117,507
173,669
136,215
150,394
120,244
119,248
443,244
334,836
174,676
132,787
133,229
138,762
116,498
132,985
123,583
126,983
145,741
149,118
114,44
141,191
133,698
131,349
144,351
131,794
117,74
118,258
122,205
182,519
136,43
197,551
120,157
121,171
173,596
125,046
124,472
140,581
186,896
118,422
665,035
289,3
183,294
140,063
120,634
149,167
131,552
131,794
137,298
114,324
141,7
142,999
130,848
135,087
136,694
129,487
124,526
108,575
147,549
121,677
124,873
124,957
126,978
148,838
134,857
123,761
122,488
123,832
135,43
145,519
111,796
144,182
181,82
655,556
108,839
143,097
143,093
140,774
136,089
103,871
123,497
130,153
105,906
124,069
117,555
122,518
118,89
138,362
163,751
140,202
134,525
151,227
134,187
140,175
120,954
164,339
112,426
128,946
